Date,Exchange Rate
2/25/2016,177616.3694
2/24/2016,176730.9793
2/23/2016,174999.9904
2/19/2016,176602.11
2/18/2016,173903.15
2/17/2016,173040.231
2/16/2016,172935.1131
2/15/2016,176002.7446
2/12/2016,178058.1478
2/11/2016,173622.545
2/10/2016,171579.165
2/9/2016,171661.2504
2/8/2016,167758.2265
2/5/2016,166259.5578
2/3/2016,162419.2105
2/2/2016,162226.4738
2/1/2016,161311.9
1/29/2016,160529.2603
1/28/2016,161164.864
1/27/2016,161285.5816
1/26/2016,159846.0911
1/25/2016,158333.17
1/22/2016,158188.5505
1/21/2016,158324.0206
1/20/2016,157114.0797
1/19/2016,156956.5374
1/18/2016,156989.6548
1/14/2016,157105.9157
1/13/2016,155826.0485
1/12/2016,157582.4629
1/11/2016,158874.4732
1/8/2016,158796.2628
1/7/2016,158331.7341
1/6/2016,155207.84
1/5/2016,155184.4858
1/4/2016,153507.5012
1/1/2016,152822.509
12/31/2015,153015.7719
12/30/2015,153982.5198
12/29/2015,154247.0284
12/28/2015,154134.3139
12/23/2015,154189.7187
12/22/2015,154716.2058
12/21/2015,153315.7149
12/18/2015,151484.4273
12/17/2015,153312.7431
12/16/2015,152638.9139
12/15/2015,152803.6777
12/14/2015,154150.6484
12/11/2015,152829.6352
12/10/2015,153780.3309
12/9/2015,154163.515
12/8/2015,153197.9607
12/7/2015,155407.1923
12/4/2015,152087.5964
12/3/2015,150522.2986
12/2/2015,153187.3727
12/1/2015,153616.6656
11/30/2015,150926.2789
11/27/2015,153094.9603
11/26/2015,153262.9559
11/24/2015,152738.933
11/23/2015,152459.4916
11/20/2015,154174.6454
11/19/2015,153455.7704
11/18/2015,151885.0426
11/17/2015,154112.8495
11/16/2015,155136.5138
11/13/2015,153732.0576
11/12/2015,154546.4881
11/11/2015,154970.0821
11/9/2015,154711.1945
11/6/2015,156934.9254
11/5/2015,156819.7196
11/4/2015,158333.5129
11/3/2015,160128.1341
11/2/2015,160814.9254
10/30/2015,161538.0497
10/29/2015,163635.9117
10/28/2015,164680.2028
10/26/2015,164243.6864
10/23/2015,164931.795
10/22/2015,164343.1347
10/21/2015,166008.0883
10/20/2015,164663.7863
10/19/2015,165650.7861
10/16/2015,166228.3504
10/15/2015,166316.0396
10/14/2015,164685.7591
10/13/2015,162442.4899
10/12/2015,162490.3533
10/9/2015,160728.0625
10/8/2015,160774.8253
10/7/2015,161959.6559
10/6/2015,160487.2945
10/5/2015,160768.1198
10/2/2015,157134.843
10/1/2015,157574.1044
9/30/2015,158922.9959
9/29/2015,160064.5364
9/28/2015,161494.2058
9/25/2015,162129.6616
9/23/2015,158372.5436
9/22/2015,159705.2786
9/21/2015,159858.1212
9/18/2015,158873.4599
9/17/2015,157863.6855
9/16/2015,154758.024
9/15/2015,154792.9493
9/14/2015,154196.2122
9/11/2015,154559.3532
9/10/2015,153690.7741
9/9/2015,155422.371
9/8/2015,154177.0681
9/7/2015,155032.8544
9/4/2015,151606.5513
9/3/2015,152421.4525
9/2/2015,153100.6775
9/1/2015,153356.9
8/31/2015,152342.5335
8/28/2015,151656.575
8/27/2015,151401.69
8/26/2015,152715.6325
8/25/2015,155019.6
8/24/2015,155748.2
8/21/2015,155578.41
8/20/2015,151905.8062
8/19/2015,149818.7
8/18/2015,149825.4
8/17/2015,149465.875
8/14/2015,149117.735
8/13/2015,150217.26
8/12/2015,148609.625
8/11/2015,147165.125
8/10/2015,146228.875
8/7/2015,145680.5
8/6/2015,144825.5628
8/5/2015,144966.8899
8/4/2015,144787.425
8/3/2015,146057.532
7/30/2015,146151.052
7/29/2015,146512.44
7/28/2015,146307.91
7/27/2015,146840.0741
7/24/2015,144312.3155
7/23/2015,146828.0222
7/22/2015,146635.1408
7/21/2015,147698.1405
7/20/2015,148373.1651
7/17/2015,153180.93
7/16/2015,153410.1487
7/15/2015,154599.21
7/14/2015,154652.73
7/13/2015,155279.606
7/10/2015,155129.64
7/9/2015,154815.346
7/8/2015,154145.676
7/7/2015,156080.872
7/6/2015,156108.26
7/3/2015,155935.248
7/2/2015,156148.23
6/30/2015,157391.64
6/29/2015,158032.7315
6/26/2015,157108.6279
6/25/2015,157455.5055
6/24/2015,157586.91
6/23/2015,158952.69
6/22/2015,160859.655
6/19/2015,161012.489
6/18/2015,159114.9626
6/17/2015,158293.6094
6/16/2015,158891.9735
6/15/2015,158327.03
6/12/2015,158314.9862
6/11/2015,158732.5195
6/10/2015,157388.271
6/9/2015,157473.638
6/8/2015,157254.8619
6/5/2015,157760.3105
6/4/2015,158544.295
6/3/2015,159816.345
6/1/2015,159407.95
5/29/2015,159166.93
5/28/2015,159146.1755
5/27/2015,159126.76
5/26/2015,161181.3665
5/25/2015,161108.5
5/22/2015,161362.53
5/21/2015,162023.6765
5/20/2015,161454.1744
5/19/2015,162885.2685
5/18/2015,163027.8563
5/15/2015,162667.96
5/14/2015,161880.9
5/13/2015,159151.6913
5/12/2015,158027.0739
5/11/2015,158551.019
5/8/2015,157840.53
5/7/2015,158387.06
5/6/2015,159121.05
5/5/2015,157955.7518
4/30/2015,160058.115
4/29/2015,160848.87
4/28/2015,159715.6146
4/27/2015,157194.12
4/24/2015,158515.0949
4/23/2015,157796.7965
4/22/2015,159594.0058
4/21/2015,158923.4955
4/20/2015,160137.1905
4/17/2015,159297.2625
4/16/2015,160284.045
4/15/2015,158514.4473
4/10/2015,158828.1255
4/9/2015,159154.395
4/8/2015,160655.5005
4/7/2015,161313.3555
4/6/2015,161674.8906
4/2/2015,159958.44
4/1/2015,157832.04
3/31/2015,157579.53
3/30/2015,158580.2692
3/27/2015,159692.64
3/26/2015,159317.1975
3/25/2015,158123.7555
3/24/2015,157825.395
3/23/2015,157107.735
3/20/2015,155725.575
3/19/2015,155958.15
3/18/2015,152993.8155
3/17/2015,153546.015
3/16/2015,154124.13
3/13/2015,154117.485
3/12/2015,153074.22
3/11/2015,154868.37
3/10/2015,155114.235
3/9/2015,155618.5905
3/6/2015,159466.71
3/4/2015,160382.0305
3/3/2015,159307.23
3/2/2015,162470.25
2/27/2015,160802.355
2/26/2015,160509.975
2/25/2015,160741.4615
2/24/2015,159911.925
2/23/2015,159842.817
2/20/2015,160635.5655
2/19/2015,161610.296
2/18/2015,160462.24
2/16/2015,163596.32
2/13/2015,162772.96
2/12/2015,162347.336
2/11/2015,164364.951
2/10/2015,165021.264
2/9/2015,164539.2
2/6/2015,167384.369
2/5/2015,168217.89
2/2/2015,169246.406
1/30/2015,166624.88
1/29/2015,169234.7588
1/28/2015,170438.7994
1/27/2015,168566.628
1/26/2015,171098.4
1/23/2015,171372.0375
1/22/2015,170486.6855
1/21/2015,170548.289
1/20/2015,168128.5284
1/19/2015,168004.4
1/16/2015,165351.6058
1/13/2015,162157.7394
1/12/2015,160860.4343
1/9/2015,159022.5
1/8/2015,159153.0938
1/7/2015,159484.5595
1/6/2015,157813.59
1/2/2015,155222.9549
1/1/2015,155070.1657
12/31/2014,157631.1533
12/30/2014,155474.6555
12/29/2014,156754.4723
12/26/2014,155109.92
12/24/2014,154295.1037
12/23/2014,154292.2711
12/22/2014,156927.2765
12/19/2014,157077.1415
12/18/2014,156392.9054
12/17/2014,157009.6497
12/16/2014,156829.1579
12/15/2014,159505.6
12/12/2014,160587.072
12/11/2014,160994.6252
12/10/2014,160893.381
12/9/2014,157369.645
12/8/2014,156470.635
12/5/2014,157759.0146
12/4/2014,158261.1
12/3/2014,157176.42
12/2/2014,157875.935
12/1/2014,150889.6595
11/28/2014,155388.826
11/27/2014,156836.3806
11/26/2014,157186.9
11/25/2014,157038.189
11/24/2014,157383.4
11/21/2014,156086.5
11/20/2014,154763.4
11/19/2014,156264.7591
11/18/2014,155342.9653
11/17/2014,155522.7675
11/14/2014,152026.4025
11/13/2014,151861.4785
11/12/2014,152442.213
11/11/2014,151283.8003
11/10/2014,153675.4741
11/7/2014,149378.36
11/5/2014,152747.7475
11/4/2014,152505.0208
11/3/2014,152876.1421
10/31/2014,156802.9702
10/30/2014,158841.432
10/29/2014,160900.4487
10/28/2014,160960.149
10/27/2014,161023.2608
10/24/2014,160843.041
10/23/2014,162532.71
10/21/2014,162797.0878
10/20/2014,161454.25
10/17/2014,161735.04
10/16/2014,161998.9876
10/15/2014,160131.9773
10/14/2014,161163.975
10/13/2014,160890.771
10/10/2014,159217.7612
10/9/2014,159522.2917
10/7/2014,156944.8916
10/3/2014,158243.6242
10/2/2014,158841.7565
10/1/2014,157340.3176
9/30/2014,158641.5863
9/29/2014,158902.5158
9/26/2014,159502.4058
9/25/2014,158166.2725
9/24/2014,159137.224
9/23/2014,158637.7538
9/22/2014,158005.5382
9/19/2014,159231.8756
9/18/2014,159339.8926
9/17/2014,161224.8942
9/16/2014,161188.2786
9/15/2014,160478.904
9/12/2014,160722.7099
9/11/2014,162474.948
9/10/2014,163431.0801
9/9/2014,163628.85
9/5/2014,164493.0376
9/4/2014,165658.1675
9/3/2014,165040.6967
9/2/2014,167107.0431
9/1/2014,167500.928
8/29/2014,167816.392
8/28/2014,167460.8244
8/27/2014,167182.2928
8/26/2014,166478.3006
8/25/2014,166419.9854
8/22/2014,166493.7382
8/21/2014,167902.9581
8/20/2014,168686.8684
8/19/2014,169114.0428
8/18/2014,169150.5976
8/15/2014,170704.3647
8/14/2014,170816.3153
8/13/2014,170373.1435
8/12/2014,170145.152
8/11/2014,170132.9768
8/8/2014,171123.2506
8/7/2014,170168.5018
8/6/2014,167936.2592
8/5/2014,167862.6229
8/4/2014,168283.5937
8/1/2014,167204.2828
7/31/2014,168544.0829
7/30/2014,169193.0548
7/28/2014,169743.732
7/25/2014,168314.7246
7/24/2014,169168.4023
7/23/2014,170446.4169
7/22/2014,171027.0935
7/21/2014,170729.095
7/18/2014,171258.57
7/17/2014,169444.2391
7/16/2014,168752.334
7/15/2014,170154.9821
7/14/2014,173966.079
7/11/2014,174258.3089
7/10/2014,173147.9538
7/9/2014,171917.503
7/8/2014,171752.4371
7/7/2014,171529.3255
7/4/2014,171877.0505
7/3/2014,172270.1696
7/2/2014,172700.9454
7/1/2014,173056.1061
6/30/2014,171438.0783
6/27/2014,171697.9979
6/26/2014,171715.2849
6/25/2014,171364.4486
6/24/2014,171550.7972
6/23/2014,171054.7712
6/20/2014,170940.5087
6/19/2014,166274.3311
6/18/2014,165417.892
6/17/2014,165613.9736
6/16/2014,166847.1756
6/13/2014,165844.6323
6/11/2014,164446.737
6/10/2014,163378.9813
6/9/2014,163243.4327
6/6/2014,163460.2946
6/5/2014,162120.1174
6/4/2014,162385.7549
6/3/2014,162249.2295
6/2/2014,162669.9479
5/30/2014,164083.4409
5/29/2014,163925.3173
5/28/2014,164873.7293
5/27/2014,168604.0309
5/26/2014,168674.9055
5/23/2014,168676.135
5/22/2014,168464.9897
5/21/2014,168691.1774
5/20/2014,168652.0295
5/19/2014,168778.5605
5/16/2014,168979.5352
5/13/2014,168886.2138
5/12/2014,167939.5609
5/9/2014,168413.3045
5/8/2014,168500.12
5/7/2014,171334.14
5/6/2014,171052.697
5/5/2014,170734.2884
5/2/2014,167631.0625
4/30/2014,169167.1347
4/29/2014,169222.6177
4/28/2014,170451.2804
4/25/2014,168797.8999
4/24/2014,167966.3662
4/23/2014,167791.411
4/22/2014,168135.2011
4/21/2014,167866.71
4/17/2014,169938.3624
4/16/2014,169561.0045
4/11/2014,172368.8893
4/10/2014,171783.4316
4/9/2014,171241.3557
4/8/2014,169870.1365
4/7/2014,170155.4478
4/4/2014,168043.2332
4/3/2014,168820.783
4/2/2014,167739.3198
4/1/2014,167802.4625
3/31/2014,169523.7013
3/28/2014,169114.4063
3/27/2014,170487.204
3/26/2014,171413.9338
3/25/2014,171543.0561
3/24/2014,173180.9866
3/21/2014,174257.5021
3/20/2014,173821.5659
3/19/2014,177298.9139
3/18/2014,177664.8641
3/17/2014,180621.8827
3/14/2014,179565.3014
3/13/2014,179213
3/12/2014,177104.9428
3/11/2014,174969.543
3/10/2014,174115.5314
3/7/2014,176223.0406
3/6/2014,174670.4507
3/5/2014,174638.4913
3/4/2014,176433.7623
3/3/2014,175817.8053
2/28/2014,174486.5156
2/26/2014,175399.3479
2/25/2014,174696.6591
2/24/2014,173075.5667
2/21/2014,172710.2064
2/20/2014,171628.7483
2/19/2014,172341.1625
2/18/2014,173119.5504
2/17/2014,173601.4715
2/13/2014,169000.4737
2/12/2014,168304.016
2/11/2014,167921.997
2/10/2014,165895.0079
2/7/2014,164599.0151
2/6/2014,164184.0871
2/5/2014,164070.6784
2/3/2014,162744.8331
1/31/2014,162487.429
1/30/2014,165116.9157
1/29/2014,163903.5602
1/28/2014,164571.001
1/27/2014,166528.8633
1/24/2014,164864.6509
1/23/2014,161321.4115
1/22/2014,162489.9729
1/21/2014,163813.2104
1/20/2014,164318.5594
1/17/2014,162518.515
1/16/2014,162141.3283
1/13/2014,163626.9605
1/10/2014,160949.3095
1/9/2014,160417.0856
1/8/2014,160678.0742
1/7/2014,162412.0626
1/6/2014,162422.8858
1/3/2014,160947.6364
1/2/2014,158636.7799
1/1/2014,157671.425
12/31/2013,156651.9005
12/30/2013,158194.425
12/27/2013,158265.4776
12/26/2013,157615.3271
12/24/2013,156666.1223
12/23/2013,157241.9078
12/20/2013,156208.1657
12/19/2013,159664.242
12/18/2013,161469.1434
12/17/2013,162328.6508
12/13/2013,160608.5613
12/12/2013,164129.7291
12/11/2013,164684.1119
12/10/2013,162108.9649
12/9/2013,160894.3142
12/6/2013,160682.6317
12/5/2013,162114.6901
12/4/2013,159874.7102
12/3/2013,160195.1989
12/2/2013,163672.447
11/29/2013,163061.92
11/28/2013,162531.1074
11/27/2013,163274.5368
11/26/2013,164294.8182
11/25/2013,162872.085
11/22/2013,163254.897
11/21/2013,163606.245
11/20/2013,167113.17
11/19/2013,166908.4701
11/18/2013,168706.035
11/15/2013,169151.775
11/14/2013,168286.818
11/13/2013,166481.6897
11/12/2013,167832.2318
11/11/2013,168666.705
11/8/2013,171528.618
11/7/2013,172623.6394
11/6/2013,172002.5445
11/5/2013,172753.7937
11/4/2013,172241.742
11/1/2013,173210.6714
10/31/2013,175462.9007
10/30/2013,175788.4527
10/29/2013,177723.5815
10/28/2013,176377.5207
10/25/2013,175563.3138
10/24/2013,174639.6037
10/23/2013,175599.5405
10/22/2013,172237.5676
10/21/2013,172959.1764
10/17/2013,167852.5716
10/15/2013,166806.1534
10/14/2013,166513.997
10/11/2013,169258.4247
10/10/2013,171113.5925
10/9/2013,172781.3688
10/8/2013,173961.7352
10/7/2013,172237.1441
10/4/2013,172706.0151
10/3/2013,172676.4196
10/2/2013,169871.1072
10/1/2013,175297.6862
9/30/2013,176913.7974
9/27/2013,174822.8602
9/26/2013,175874.3464
9/25/2013,175023.3149
9/24/2013,175250.223
9/23/2013,174323.98
9/20/2013,180335.4388
9/18/2013,171243.9125
9/17/2013,173781.7562
9/16/2013,175681.7402
9/13/2013,175576.1873
9/12/2013,180287.7204
9/11/2013,181234.3676
9/10/2013,184033.275
9/9/2013,184704.043
9/6/2013,182540.5673
9/5/2013,185218.5506
9/4/2013,187948.95
9/3/2013,185149.3
9/2/2013,184784.16
8/30/2013,187258.4726
8/29/2013,187583.2
8/28/2013,187791.5875
8/27/2013,184469.34
8/26/2013,183863.7704
8/23/2013,181289.9425
8/22/2013,179772.2163
8/21/2013,180495.322
8/19/2013,181727.7933
8/16/2013,179834.703
8/15/2013,176787.0947
8/14/2013,174079.822
8/13/2013,175620.2
8/12/2013,175052.8611
8/8/2013,170066.68
8/7/2013,168234.2252
8/6/2013,171118.2579
8/5/2013,173007.94
8/2/2013,172099.9
8/1/2013,174574.1388
7/31/2013,175653.1
7/30/2013,174680.7692
7/29/2013,174625.962
7/4/2013,163680.3517
6/25/2013,165775.0983
6/21/2013,165815.3014
6/12/2013,175386.9894
6/7/2013,178800.7768
6/6/2013,177075.7045
5/20/2013,170019.2865
5/10/2013,184001.4049
5/8/2013,183605.3685
5/6/2013,186656.4726
4/5/2013,195399.4272
3/8/2013,200885.3964
2/1/2013,210177.2315
1/31/2013,212176.8943
1/30/2013,210839.6395
1/28/2013,210871.0503
1/24/2013,213769.7806
1/16/2013,212591.5537
1/15/2013,210452.2835
1/11/2013,210699.68
1/10/2013,209296.0912
1/9/2013,210937.5578
1/8/2013,210080.0436
1/7/2013,211543.0037
1/3/2013,214914.1268
1/2/2013,213950.1933
1/1/2013,211901.3764
11/20/2012,225659.1186
11/19/2012,223948.3034
11/16/2012,222926.4185
11/15/2012,224910.3133
11/14/2012,225690.9882
11/12/2012,226694.2815
11/9/2012,227129.5198
11/7/2012,223433.2373
11/6/2012,219493.2555
11/5/2012,218893.7725
11/2/2012,223305.6834
11/1/2012,223696.5191
10/31/2012,222535.0514
10/30/2012,222182.8667
10/26/2012,223045.4627
10/25/2012,222175.1002
10/24/2012,222587.9239
10/23/2012,223730.2033
10/22/2012,222186.8253
10/19/2012,224028.0319
10/18/2012,225280.6542
10/16/2012,222866.6602
10/15/2012,224017.2175
10/12/2012,227632.2832
10/11/2012,226347.7252
10/10/2012,226252.7482
10/9/2012,228025.468
10/8/2012,227390.2753
10/5/2012,232853.3521
10/4/2012,230058.4484
10/3/2012,228877.1892
10/2/2012,229567.4682
10/1/2012,228028.5074
9/28/2012,231040.3437
9/27/2012,229913.1425
9/26/2012,231030.0431
9/25/2012,231603.8633
9/24/2012,231405.3751
9/21/2012,233081.9157
9/20/2012,233033.7662
9/19/2012,233292.159
9/18/2012,231935.8712
9/17/2012,234651.5483
9/14/2012,233685.389
9/13/2012,228421.8129
9/12/2012,229420.7404
9/11/2012,228980.4084
9/7/2012,224281.6541
9/6/2012,224565.8503
7/10/2012,211596.6313
7/6/2012,214749.0763
7/2/2012,212927.7393
6/29/2012,207447.6408
6/27/2012,209460.6057
6/25/2012,209145.4725
6/22/2012,207602.5806
6/20/2012,214764.4628
6/18/2012,213841.0467
6/15/2012,214864.2404
6/13/2012,212825.0746
6/11/2012,208331.3771
6/8/2012,204065.8466
4/4/2012,208229.6661
3/2/2012,210368.1563
3/1/2012,209527.0467
2/29/2012,216416.253
2/28/2012,213255.2465
2/27/2012,212972.3052
2/24/2012,211822.3217
2/23/2012,210496.2499
2/22/2012,207963.2912
2/21/2012,205629.3288
2/17/2012,206792.0054
2/16/2012,206427.9794
2/15/2012,205487.9087
2/14/2012,199363.5194
2/13/2012,198446.5492
2/8/2012,199687.9649
2/6/2012,197715.3499
2/3/2012,200115.9022
2/2/2012,199356.3695
2/1/2012,198105.7482
1/31/2012,197843.7305
1/30/2012,197471.275
1/27/2012,195662.5455
1/26/2012,194942.9216
1/24/2012,190998.91
1/23/2012,190132.7005
1/20/2012,188485.857
1/19/2012,189592.245
1/18/2012,187564.1663
1/17/2012,188478.9993
1/13/2012,187176.9955
1/12/2012,187237.0103
1/11/2012,186180.94
1/10/2012,184028.23
1/9/2012,183082.86
1/6/2012,184978.9702
1/5/2012,183976.975
1/4/2012,182279.865
1/3/2012,179881.9541
1/2/2012,177792.0489
12/16/2011,180155.0605
12/15/2011,179124.835
12/14/2011,186170.5307
12/13/2011,188928.1416
12/12/2011,194671.6723
12/9/2011,195333.8145
12/8/2011,197911.5492
12/7/2011,196921.1405
12/6/2011,195924.5155
12/5/2011,199079.5455
12/2/2011,198373.935
12/1/2011,199055.3674
11/24/2011,193055.8745
11/14/2011,197494.93
11/9/2011,197621.66
10/21/2011,179339.48
10/20/2011,179566.9271
10/19/2011,183220.4862
10/18/2011,184236.1908
10/17/2011,185306.81
10/13/2011,185215.746
10/12/2011,183477.3176
10/5/2011,178692.9618
10/4/2011,183117.346
10/3/2011,180159.0039
9/30/2011,179871.9112
9/29/2011,176946.9059
9/28/2011,180802.3889
9/26/2011,180714.9685
9/23/2011,192580.5571
9/22/2011,195446.1342
9/20/2011,196258.755
9/19/2011,200551.456
9/16/2011,195512.5408
9/15/2011,199725.5171
9/14/2011,202913.7495
9/13/2011,201639.0114
9/12/2011,203623.8763
9/8/2011,202375.1378
9/7/2011,206261.6424
9/6/2011,209042.4977
9/5/2011,206763.3795
9/1/2011,200457.2352
8/30/2011,197378.9863
8/29/2011,199781.6079
8/24/2011,203795.594
8/23/2011,208846.3059
8/22/2011,205607.8521
8/19/2011,201441.9606
8/18/2011,196747.9255
8/16/2011,193659.9377
8/15/2011,191364.504
8/12/2011,193074.1693
8/11/2011,195735.9537
8/10/2011,192599.5095
8/9/2011,191469.0317
8/8/2011,185999.1214
8/5/2011,180964.5092
8/4/2011,182249.3894
8/3/2011,181384.4468
8/2/2011,177369.9786
8/1/2011,176463.565
7/29/2011,176986.9662
7/28/2011,176799.3442
7/27/2011,177672.1388
7/26/2011,176763.7234
7/25/2011,176526.8948
7/22/2011,174124.944
7/21/2011,175351.8217
7/20/2011,174099.3645
7/19/2011,175431.8334
7/18/2011,174372.9473
7/15/2011,173600.92
7/13/2011,171670.2913
7/12/2011,170069.925
7/11/2011,169033.8307
7/8/2011,167754.5475
7/7/2011,167359.4943
7/6/2011,165732.3049
7/5/2011,163956.5823
7/4/2011,163251.2058
7/1/2011,164129.6207
6/30/2011,165724.2911
6/29/2011,165074.5742
6/27/2011,164578.7875
6/24/2011,166820.3943
6/23/2011,169397.2298
6/21/2011,168918.8847
6/17/2011,167407.8777
6/16/2011,167239.1298
6/14/2011,166296.6492
6/13/2011,167775.7756
6/9/2011,168250.9873
6/8/2011,168628.5322
6/7/2011,169100.9332
6/6/2011,169542.6667
6/3/2011,168205.4898
6/2/2011,168775.4856
6/1/2011,168020.8988
5/31/2011,168769.1949
5/30/2011,168714.236
5/24/2011,166647.9624
5/23/2011,165931.2744
5/20/2011,164251.5792
5/19/2011,164468.5658
5/16/2011,163720.5706
5/13/2011,164960.0167
5/12/2011,165067.7325
5/11/2011,167023.0265
5/10/2011,165804.311
5/9/2011,164336.714
5/6/2011,163279.8237
5/5/2011,166546.5838
5/4/2011,168228.6217
5/3/2011,169361.3457
4/29/2011,168577.6515
4/28/2011,168392.7816
4/26/2011,165041.5549
4/25/2011,166560.0585
4/21/2011,166244.2114
4/20/2011,165284.7273
4/19/2011,164626.9959
4/18/2011,163904.0535
4/12/2011,160916.463
4/11/2011,162576.5299
4/6/2011,160241.5584
4/5/2011,158632.8593
4/4/2011,157708.2021
4/1/2011,157966.9242
3/31/2011,157397.6449
3/30/2011,156357.6788
3/29/2011,156458.4548
3/28/2011,157524.7237
3/25/2011,158131.6144
3/24/2011,158778.162
3/23/2011,157661.1166
3/22/2011,157864.8777
3/21/2011,157569.1564
3/18/2011,155523.8072
3/17/2011,153487.8101
3/16/2011,154210.884
3/15/2011,156638.2852
3/11/2011,155821.6576
3/10/2011,157215.954
3/7/2011,158747.1171
2/28/2011,156558.6208
2/18/2011,153606.9201
2/15/2011,151522.4331
2/14/2011,150723.9314
2/11/2011,151489.7475
2/10/2011,151110.7086
2/9/2011,151261.0255
2/8/2011,149891.2087
2/7/2011,149481.8615
1/31/2011,148825.4982
1/28/2011,145569.0589
1/27/2011,149250.2592
1/26/2011,148041.4667
1/25/2011,147864.0389
1/24/2011,149841.0115
1/21/2011,149467.8598
1/20/2011,151674.4725
11/25/2010,152387.1824
11/24/2010,153272.6444
11/16/2010,151716.6616
11/15/2010,153187.146
11/12/2010,155882.88
11/11/2010,157137.2994
11/10/2010,156365.8692
11/9/2010,157133.5623
10/13/2010,151613.9258
9/27/2010,145591.2093
9/21/2010,143904.6413
9/15/2010,142794.6853
9/14/2010,140727.0854
8/31/2010,139433.7831
8/27/2010,139220.1808
8/13/2010,136507.4365
7/30/2010,131376.5049
7/19/2010,134506.5268
7/14/2010,137109.7622
7/1/2010,140839.869
6/22/2010,140534.6525
6/15/2010,138580.5544
6/14/2010,139614.4402
6/2/2010,139221.1373
6/1/2010,138925.9756
5/14/2010,140514.52
5/13/2010,140790.1394
5/12/2010,139577.2499
5/11/2010,136684.5647
5/7/2010,136459.7395
